"CASGEM_STATION_ID","Year","Month","GS_ELEVATION","RP_ELEVATION","WS_READING","RP_READING","WSEL_calc","LATITUDE","LONGITUDE"
49527,2012,3,6.9,9.1,0,17.4,-10.5,37.886056,-121.481833
49527,2012,2,6.9,9.1,0,18,-11.1,37.886056,-121.481833
49527,2011,6,6.9,9.1,0,17.56,-10.66,37.886056,-121.481833
49527,2011,12,6.9,9.1,0,18.27,-11.37,37.886056,-121.481833
49527,2011,1,6.9,9.1,0,17.21,-10.31,37.886056,-121.481833
49527,2012,7,6.9,9.1,0,17.3,-10.4,37.886056,-121.481833
49527,2011,2,6.9,9.1,0,17.77,-10.87,37.886056,-121.481833
49527,2012,10,6.9,9.1,0,18.23,-11.33,37.886056,-121.481833
49527,2012,8,6.9,9.1,0,17.62,-10.72,37.886056,-121.481833
49527,2011,9,6.9,9.1,0,17.61,-10.71,37.886056,-121.481833
49527,2011,3,6.9,9.1,0,17.4,-10.5,37.886056,-121.481833
49527,2011,11,6.9,9.1,0,18.09,-11.19,37.886056,-121.481833
49527,2012,4,6.9,9.1,0,17.18,-10.28,37.886056,-121.481833
49527,2012,9,6.9,9.1,0,18.04,-11.14,37.886056,-121.481833
49527,2011,8,6.9,9.1,0,17.45,-10.55,37.886056,-121.481833
49527,2011,7,6.9,9.1,0,17.2,-10.3,37.886056,-121.481833
49527,2011,4,6.9,9.1,0,17.11,-10.21,37.886056,-121.481833
49528,2011,1,-1,1.4,0,8.29,-9.29,37.884861,-121.482167
49528,2011,2,-1,1.4,0,8.66,-9.66,37.884861,-121.482167
49528,2011,4,-1,1.4,0,8.14,-9.14,37.884861,-121.482167
49528,2011,3,-1,1.4,0,8.39,-9.39,37.884861,-121.482167
49529,2012,4,8.6,10.9,0,18.27,-9.67,37.886028,-121.481917
49529,2012,3,8.6,10.9,0,18.77,-10.17,37.886028,-121.481917
49529,2011,11,8.6,10.9,0,18.43,-9.83,37.886028,-121.481917
49529,2012,10,8.6,10.9,0,18.79,-10.19,37.886028,-121.481917
49529,2011,6,8.6,10.9,0,18.57,-9.97,37.886028,-121.481917
49529,2012,6,8.6,10.9,0,18.84,-10.24,37.886028,-121.481917
49529,2012,5,8.6,10.9,0,18.69,-10.09,37.886028,-121.481917
49529,2011,12,8.6,10.9,0,18.56,-9.96,37.886028,-121.481917
49529,2011,5,8.6,10.9,0,18.53,-9.93,37.886028,-121.481917
49529,2012,8,8.6,10.9,0,18.71,-10.11,37.886028,-121.481917
49529,2011,4,8.6,10.9,0,18.24,-9.64,37.886028,-121.481917
49529,2011,3,8.6,10.9,0,18.71,-10.11,37.886028,-121.481917
49529,2011,7,8.6,10.9,0,18.39,-9.79,37.886028,-121.481917
49529,2011,2,8.6,10.9,0,18.84,-10.24,37.886028,-121.481917
49529,2011,9,8.6,10.9,0,18.35,-9.75,37.886028,-121.481917
49529,2011,1,8.6,10.9,0,18.6,-10,37.886028,-121.481917
49529,2012,9,8.6,10.9,0,18.78,-10.18,37.886028,-121.481917
49529,2011,10,8.6,10.9,0,18.63,-10.03,37.886028,-121.481917
49529,2012,7,8.6,10.9,0,18.29,-9.69,37.886028,-121.481917
49529,2012,2,8.6,10.9,0,19.09,-10.49,37.886028,-121.481917
49529,2011,8,8.6,10.9,0,18.11,-9.51,37.886028,-121.481917
49529,2012,1,8.6,10.9,0,18.68,-10.08,37.886028,-121.481917
49530,2011,5,15.9,18.3,0,16.32,-0.42,37.885028,-121.482
49530,2012,7,15.9,18.3,0,17.17,-1.27,37.885028,-121.482
49530,2012,5,15.9,18.3,0,17.11,-1.21,37.885028,-121.482
49530,2012,11,15.9,18.3,0,17.68,-1.78,37.885028,-121.482
49530,2011,1,15.9,18.3,0,16.61,-0.709999999999999,37.885028,-121.482
49530,2012,10,15.9,18.3,0,17.63,-1.73,37.885028,-121.482
49530,2012,9,15.9,18.3,0,17.51,-1.61,37.885028,-121.482
49530,2011,12,15.9,18.3,0,17.36,-1.46,37.885028,-121.482
49530,2012,6,15.9,18.3,0,17.29,-1.39,37.885028,-121.482
49530,2013,3,15.9,18.3,0,17.4,-1.5,37.885028,-121.482
49530,2011,11,15.9,18.3,0,17.32,-1.42,37.885028,-121.482
49530,2012,8,15.9,18.3,0,17.39,-1.49,37.885028,-121.482
49530,2011,7,15.9,18.3,0,16.37,-0.470000000000001,37.885028,-121.482
49530,2011,4,15.9,18.3,0,15.87,0.0300000000000011,37.885028,-121.482
49530,2011,8,15.9,18.3,0,16.6,-0.700000000000001,37.885028,-121.482
49530,2011,2,15.9,18.3,0,17,-1.1,37.885028,-121.482
49530,2011,3,15.9,18.3,0,16.89,-0.99,37.885028,-121.482
49530,2013,2,15.9,18.3,0,17.19,-1.29,37.885028,-121.482
49530,2012,3,15.9,18.3,0,17.61,-1.71,37.885028,-121.482
49530,2012,4,15.9,18.3,0,17.33,-1.43,37.885028,-121.482
49530,2012,2,15.9,18.3,0,17.55,-1.65,37.885028,-121.482
49530,2012,12,15.9,18.3,0,17.55,-1.65,37.885028,-121.482
49530,2011,9,15.9,18.3,0,16.94,-1.04,37.885028,-121.482
49530,2013,1,15.9,18.3,0,16.72,-0.819999999999999,37.885028,-121.482
49530,2012,1,15.9,18.3,0,17.55,-1.65,37.885028,-121.482
49530,2011,6,15.9,18.3,0,16.44,-0.540000000000001,37.885028,-121.482
49530,2011,10,15.9,18.3,0,17.11,-1.21,37.885028,-121.482
49531,2012,1,16.1,18.6,0,16.68,-0.579999999999998,37.818556,-121.544333
49531,2011,3,16.1,18.6,0,15.96,0.140000000000001,37.818556,-121.544333
49531,2011,7,16.1,18.6,0,15.36,0.740000000000002,37.818556,-121.544333
49531,2012,10,16.1,18.6,0,16.52,-0.419999999999998,37.818556,-121.544333
49531,2011,5,16.1,18.6,0,14.1,2,37.818556,-121.544333
49531,2012,9,16.1,18.6,0,16.7,-0.599999999999998,37.818556,-121.544333
49531,2011,1,16.1,18.6,0,14.82,1.28,37.818556,-121.544333
49531,2011,9,16.1,18.6,0,16.68,-0.579999999999998,37.818556,-121.544333
49531,2011,4,16.1,18.6,0,13.49,2.61,37.818556,-121.544333
49531,2012,4,16.1,18.6,0,16.26,-0.16,37.818556,-121.544333
49531,2011,12,16.1,18.6,0,16.38,-0.279999999999998,37.818556,-121.544333
49531,2011,2,16.1,18.6,0,15.95,0.150000000000002,37.818556,-121.544333
49531,2011,10,16.1,18.6,0,16.78,-0.68,37.818556,-121.544333
49531,2012,8,16.1,18.6,0,16.35,-0.25,37.818556,-121.544333
49531,2012,5,16.1,18.6,0,16.05,0.0500000000000007,37.818556,-121.544333
49531,2012,7,16.1,18.6,0,15.81,0.290000000000001,37.818556,-121.544333
49531,2011,11,16.1,18.6,0,16.82,-0.719999999999999,37.818556,-121.544333
49531,2011,6,16.1,18.6,0,15.16,0.940000000000001,37.818556,-121.544333
49531,2012,3,16.1,18.6,0,16.77,-0.669999999999998,37.818556,-121.544333
49531,2012,2,16.1,18.6,0,16.63,-0.529999999999998,37.818556,-121.544333
49531,2015,8,16.1,18.6,0,16.25,-0.149999999999999,37.818556,-121.544333
49531,2012,6,16.1,18.6,0,16.47,-0.369999999999997,37.818556,-121.544333
49531,2011,8,16.1,18.6,0,16.16,-0.0599999999999987,37.818556,-121.544333
49533,2011,12,15.4,17.7,0,17.25,-1.85,37.818556,-121.543806
49533,2012,8,15.4,17.7,0,17.4,-2,37.818556,-121.543806
49533,2015,8,15.4,17.7,0,16.73,-1.33,37.818556,-121.543806
49533,2012,10,15.4,17.7,0,17.25,-1.85,37.818556,-121.543806
49533,2011,6,15.4,17.7,0,16.33,-0.929999999999998,37.818556,-121.543806
49533,2012,7,15.4,17.7,0,17.21,-1.81,37.818556,-121.543806
49533,2012,9,15.4,17.7,0,17.55,-2.15,37.818556,-121.543806
49533,2012,2,15.4,17.7,0,17.58,-2.18,37.818556,-121.543806
49533,2011,3,15.4,17.7,0,16.88,-1.48,37.818556,-121.543806
49533,2011,2,15.4,17.7,0,17.11,-1.71,37.818556,-121.543806
49533,2011,11,15.4,17.7,0,17.19,-1.79,37.818556,-121.543806
49533,2012,5,15.4,17.7,0,17.12,-1.72,37.818556,-121.543806
49533,2011,10,15.4,17.7,0,17.02,-1.62,37.818556,-121.543806
49533,2011,1,15.4,17.7,0,16.86,-1.46,37.818556,-121.543806
49533,2011,8,15.4,17.7,0,16.72,-1.32,37.818556,-121.543806
49533,2012,4,15.4,17.7,0,17.14,-1.74,37.818556,-121.543806
49533,2012,3,15.4,17.7,0,17.48,-2.08,37.818556,-121.543806
49533,2012,1,15.4,17.7,0,17.89,-2.49,37.818556,-121.543806
49533,2011,4,15.4,17.7,0,15.6,-0.199999999999999,37.818556,-121.543806
49533,2011,5,15.4,17.7,0,16.62,-1.22,37.818556,-121.543806
49533,2011,9,15.4,17.7,0,16.91,-1.51,37.818556,-121.543806
49533,2011,7,15.4,17.7,0,16.52,-1.12,37.818556,-121.543806
49533,2012,6,15.4,17.7,0,17.49,-2.09,37.818556,-121.543806
49535,2012,10,6.7,9,0,9.62,-2.92,37.810833,-121.542639
49535,2012,7,6.7,9,0,8.99,-2.29,37.810833,-121.542639
49535,2011,2,6.7,9,0,8.93,-2.23,37.810833,-121.542639
49535,2012,6,6.7,9,0,8.88,-2.18,37.810833,-121.542639
49535,2012,9,6.7,9,0,10.01,-3.31,37.810833,-121.542639
49535,2015,8,6.7,9,0,8.33,-1.63,37.810833,-121.542639
49535,2012,8,6.7,9,0,9.56,-2.86,37.810833,-121.542639
49535,2011,1,6.7,9,0,8.84,-2.14,37.810833,-121.542639
49536,2012,7,13.7,16.6,0,15.86,-2.16,37.810306,-121.544889
49536,2012,8,13.7,16.6,0,16.26,-2.56,37.810306,-121.544889
49536,2011,2,13.7,16.6,0,16.12,-2.42,37.810306,-121.544889
49536,2015,8,13.7,16.6,0,15.77,-2.07,37.810306,-121.544889
49536,2011,3,13.7,16.6,0,15.89,-2.19,37.810306,-121.544889
49536,2012,10,13.7,16.6,0,17.03,-3.33,37.810306,-121.544889
49536,2012,6,13.7,16.6,0,15.7,-2,37.810306,-121.544889
49536,2012,9,13.7,16.6,0,16.87,-3.17,37.810306,-121.544889
49536,2011,1,13.7,16.6,0,16.5,-2.8,37.810306,-121.544889
49537,2015,8,16.9,19.2,0,18.3,-1.4,37.8105,-121.542194
49538,2015,8,14.1,16.4,0,12.74,1.36,37.809694,-121.542778
49993,2016,10,8,7.57,0,26.7,-18.7,37.959953,-121.3136
49993,2016,4,8,7.57,0,24.1,-16.1,37.959953,-121.3136
49993,2015,10,8,7.57,0,27.5,-19.5,37.959953,-121.3136
49993,2014,10,8,7.57,2,28,-20,37.959953,-121.3136
49993,2015,3,8,7.57,0,25.1,-17.1,37.959953,-121.3136
49993,2014,3,8,7.57,0,20.9,-12.9,37.959953,-121.3136
49994,2016,10,8,7.43,0,20.5,-12.5,37.959953,-121.3136
49994,2014,10,8,7.43,1,21,-13,37.959953,-121.3136
49994,2015,10,8,7.43,0,21.3,-13.3,37.959953,-121.3136
49994,2014,3,8,7.43,0,16.3,-8.3,37.959953,-121.3136
49994,2016,4,8,7.43,0,18.2,-10.2,37.959953,-121.3136
49994,2015,3,8,7.43,0,19.2,-11.2,37.959953,-121.3136
49995,2015,3,8,7.59,0,12.2,-4.2,37.959953,-121.3136
49995,2015,10,8,7.59,0,19.7,-11.7,37.959953,-121.3136
49995,2016,10,8,7.59,0,14,-6,37.959953,-121.3136
49995,2014,10,8,7.59,1.5,16,-8,37.959953,-121.3136
49995,2016,4,8,7.59,0,12,-4,37.959953,-121.3136
49995,2014,3,8,7.59,0,11.3,-3.3,37.959953,-121.3136
49996,2014,10,39,38.74,10.5,100,-61,37.981389,-121.20311
49996,2016,4,39,38.74,0,117.7,-78.7,37.981389,-121.20311
49996,2015,3,39,38.74,0,88.1,-49.1,37.981389,-121.20311
49996,2014,3,39,38.74,0,81.8,-42.8,37.981389,-121.20311
49997,2016,4,39,38.67,0,124.1,-85.1,37.981389,-121.20311
49997,2014,3,39,38.67,0,79.9,-40.9,37.981389,-121.20311
49998,2016,4,39,38.72,0,89.3,-50.3,37.981389,-121.20311
49998,2014,3,39,38.72,0,58.25,-19.25,37.981389,-121.20311
49999,2016,4,39,38.76,0,51.4,-12.4,37.981389,-121.20311
49999,2014,3,39,38.76,0,35.9,3.1,37.981389,-121.20311
50000,2014,10,4,4.46,1,37,-33,38.05452,-121.371
50000,2015,3,4,4.46,0,33.3,-29.3,38.05452,-121.371
50000,2016,10,4,4.46,0,37.3,-33.3,38.05452,-121.371
50000,2014,3,4,4.46,0,23.8,-19.8,38.05452,-121.371
50000,2016,3,4,4.46,0,34.7,-30.7,38.05452,-121.371
50000,2015,10,4,4.46,0,37.4,-33.4,38.05452,-121.371
50001,2014,10,4,4.42,0.5,16,-12,38.05452,-121.371
50001,2016,10,4,4.42,0,16,-12,38.05452,-121.371
50001,2015,3,4,4.42,0,15.2,-11.2,38.05452,-121.371
50001,2016,4,4,4.42,0,15,-11,38.05452,-121.371
50001,2014,3,4,4.42,0,7,-3,38.05452,-121.371
50001,2015,10,4,4.42,0,16.4,-12.4,38.05452,-121.371
50002,2016,4,4,4.49,0,23.6,-19.6,38.05452,-121.371
50002,2014,10,4,4.49,1.5,27,-23,38.05452,-121.371
50002,2015,10,4,4.49,0,26.4,-22.4,38.05452,-121.371
50002,2015,3,4,4.49,0,23.5,-19.5,38.05452,-121.371
50002,2016,10,4,4.49,0,25.8,-21.8,38.05452,-121.371
50002,2014,3,4,4.49,0,19.4,-15.4,38.05452,-121.371
50003,2014,10,4,4.44,2,24,-20,38.05452,-121.371
50003,2016,10,4,4.44,0,22,-18,38.05452,-121.371
50003,2016,4,4,4.44,0,19.9,-15.9,38.05452,-121.371
50003,2014,3,4,4.44,0,16,-12,38.05452,-121.371
50003,2015,3,4,4.44,0,19.5,-15.5,38.05452,-121.371
50003,2015,10,4,4.44,0,22.4,-18.4,38.05452,-121.371
50004,2015,10,4,4.46,0,19.9,-15.9,38.05452,-121.371
50004,2016,4,4,4.46,0,18,-14,38.05452,-121.371
50004,2015,3,4,4.46,0,18.2,-14.2,38.05452,-121.371
50004,2014,10,4,4.46,1.5,21,-17,38.05452,-121.371
50004,2014,3,4,4.46,0,17.4,-13.4,38.05452,-121.371
50004,2016,10,4,4.46,0,19.6,-15.6,38.05452,-121.371
50005,2015,10,3,2.02,0,32.9,-29.9,38.0292,-121.34808
50005,2015,3,3,2.02,0,29.7,-26.7,38.0292,-121.34808
50005,2014,3,3,2.02,0,28,-25,38.0292,-121.34808
50005,2016,10,3,2.02,0,31.7,-28.7,38.0292,-121.34808
50005,2014,10,3,2.02,1.5,33,-30,38.0292,-121.34808
50005,2016,4,3,2.02,0,29.3,-26.3,38.0292,-121.34808
50006,2016,4,3,1.98,0,26.9,-23.9,38.0292,-121.34808
50006,2014,3,3,1.98,0,25.9,-22.9,38.0292,-121.34808
50006,2016,10,3,1.98,0,29.2,-26.2,38.0292,-121.34808
50006,2015,10,3,1.98,0,30.2,-27.2,38.0292,-121.34808
50006,2015,3,3,1.98,0,27.5,-24.5,38.0292,-121.34808
50006,2014,10,3,1.98,1,29,-26,38.0292,-121.34808
50007,2015,10,3,2.09,0,26.4,-23.4,38.0292,-121.34808
50007,2014,3,3,2.09,0,22.6,-19.6,38.0292,-121.34808
50007,2015,3,3,2.09,0,24.6,-21.6,38.0292,-121.34808
50007,2016,4,3,2.09,0,23.7,-20.7,38.0292,-121.34808
50007,2014,10,3,2.09,-0.7,25,-22,38.0292,-121.34808
50007,2016,10,3,2.09,0,25.6,-22.6,38.0292,-121.34808
50008,2014,3,27,0.1,0,74.2,-47.2,38.05605,-121.2772
50008,2015,3,27,27.1,0,76.5,-49.5,38.05605,-121.2772
50008,2014,10,27,27.1,2.5,82,-55,38.05605,-121.2772
50008,2015,10,27,27.1,0,83.9,-56.9,38.05605,-121.2772
50008,2016,4,27,27.1,0,76.9,-49.9,38.05605,-121.2772
50009,2015,3,27,27.13,0,80,-53,38.0292,-121.2772
50009,2014,10,27,27.13,3.5,84,-57,38.0292,-121.2772
50009,2015,10,27,27.13,0,86.3,-59.3,38.0292,-121.2772
50009,2014,3,27,0.13,0,77.9,-50.9,38.0292,-121.2772
50009,2016,4,27,27.13,0,78.2,-51.2,38.0292,-121.2772
50010,2014,10,27,27.08,1.5,77,-50,38.05605,-121.2772
50010,2016,4,27,27.08,0,76.8,-49.8,38.05605,-121.2772
50010,2015,10,27,27.08,0,79.3,-52.3,38.05605,-121.2772
50010,2015,3,27,27.08,0,74.1,-47.1,38.05605,-121.2772
50010,2014,3,27,0.08,0,69.5,-42.5,38.05605,-121.2772
50011,2015,3,27,27.15,0,73.5,-46.5,38.05605,-121.2772
50011,2015,10,27,27.15,0,78.9,-51.9,38.05605,-121.2772
50011,2014,3,27,0.15,0,68.2,-41.2,38.05605,-121.2772
50011,2014,10,27,27.15,1,76,-49,38.05605,-121.2772
50011,2016,4,27,27.15,0,76.7,-49.7,38.05605,-121.2772
50012,2014,3,5,4.68,0,25,-20,37.99486,-121.342556
50012,2015,10,5,4.68,0,31.3,-26.3,37.99486,-121.342556
50012,2016,3,5,4.68,0,27.6,-22.6,37.99486,-121.342556
50012,2016,10,5,4.68,0,30.3,-25.3,37.99486,-121.342556
50013,2015,10,5,4.66,0,30.1,-25.1,37.99486,-121.342556
50013,2014,3,5,4.66,0,24,-19,37.99486,-121.342556
50013,2016,3,5,4.66,0,26.2,-21.2,37.99486,-121.342556
50013,2016,10,5,4.66,0,28.8,-23.8,37.99486,-121.342556
50014,2015,10,5,4.59,0,28.7,-23.7,37.99486,-121.342556
50014,2016,3,5,4.59,0,25.5,-20.5,37.99486,-121.342556
50014,2014,3,5,4.59,0,23.8,-18.8,37.99486,-121.342556
50014,2016,10,5,4.59,0,27.2,-22.2,37.99486,-121.342556
50019,2014,10,15,15,6.5,40,-25,37.89721,-121.269277
50019,2016,3,15,15,0,31.4,-16.4,37.89721,-121.269277
50019,2015,3,15,15,0,30.3,-15.3,37.89721,-121.269277
50019,2015,10,15,15,0,34.9,-19.9,37.89721,-121.269277
50019,2016,10,15,15,0,34.7,-19.7,37.89721,-121.269277
50019,2014,3,15,15,0,29.1,-14.1,37.89721,-121.269277
50020,2014,10,15,15,3,32,-17,37.89721,-121.269277
50020,2014,3,15,15,0,25.1,-10.1,37.89721,-121.269277
50020,2015,10,15,15,0,30.3,-15.3,37.89721,-121.269277
50020,2015,3,15,15,0,26,-11,37.89721,-121.269277
50020,2016,3,15,15,0,25.9,-10.9,37.89721,-121.269277
50020,2016,10,15,15,0,29.7,-14.7,37.89721,-121.269277
50021,2014,3,15,15,0,23,-8,37.89721,-121.269277
50021,2014,10,15,15,3,29,-14,37.89721,-121.269277
50021,2015,3,15,15,0,24.5,-9.5,37.89721,-121.269277
50021,2016,10,15,15,0,27.7,-12.7,37.89721,-121.269277
50021,2016,3,15,15,0,24.3,-9.3,37.89721,-121.269277
50021,2015,10,15,15,0,28.8,-13.8,37.89721,-121.269277
50022,2014,3,4,4,0,21,-17,38.0067,-121.3458
50022,2015,10,4,4,0,26.1,-22.1,38.0067,-121.3458
50022,2015,3,4,4,0,24.1,-20.1,38.0067,-121.3458
50022,2014,10,4,4,1,26,-22,38.0067,-121.3458
50022,2016,10,4,4,0,25.1,-21.1,38.0067,-121.3458
50022,2016,4,4,4,0,22.6,-18.6,38.0067,-121.3458
50023,2016,10,4,4,0,23.6,-19.6,38.0067,-121.3458
50023,2015,10,4,4,0,24.9,-20.9,38.0067,-121.3458
50023,2016,4,4,4,0,21,-17,38.0067,-121.3458
50023,2015,3,4,4,0,23.8,-19.8,38.0067,-121.3458
50023,2014,3,4,4,0,20,-16,38.0067,-121.3458
50023,2014,10,4,4,3,27,-23,38.0067,-121.3458
50024,2014,3,4,4,0,18.4,-14.4,38.0067,-121.3458
50024,2016,10,4,4,0,22.1,-18.1,38.0067,-121.3458
50024,2015,10,4,4,0,23.3,-19.3,38.0067,-121.3458
50024,2014,10,4,4,3,25,-21,38.0067,-121.3458
50024,2016,4,4,4,0,19.6,-15.6,38.0067,-121.3458
50024,2015,3,4,4,0,22,-18,38.0067,-121.3458
50699,2016,3,80,81,0,129.9,-49.9,37.947167,-121.071082
50699,2015,10,80,81,3.5,145,-65,37.947167,-121.071082
50723,2016,9,14.04,14.83,0,19.2,-5.16,38.043794,-121.495921
50723,2015,10,14.04,14.83,0,19.3,-5.26,38.043794,-121.495921
50723,2016,4,14.04,14.83,0,18.7,-4.66,38.043794,-121.495921
50724,2016,3,74,75.5,25,155,-81,38.007841,-121.13153
50725,2015,10,243.31,243.74,0,22.32,220.99,37.669968,-121.454661
50725,2016,10,243.31,243.74,0,20.21,223.1,37.669968,-121.454661
50726,2016,10,297.44,297.89,0,71.61,225.83,37.671344,-121.457985
50726,2015,10,297.44,297.89,0,71.22,226.22,37.671344,-121.457985
50727,2016,10,300.33,303.33,0,361.09,-60.76,37.67127,-121.458089
50727,2015,10,300.33,303.33,0,360.91,-60.58,37.67127,-121.458089
50728,2016,10,301.97,304.97,0,306.25,-4.27999999999997,37.666448,-121.46123
50728,2015,10,301.97,304.97,0,306.21,-4.23999999999995,37.666448,-121.46123
50729,2016,10,107.89,109.24,0,144.81,-36.92,38.102404,-121.135451
50729,2015,10,107.89,109.24,0,143.3,-35.41,38.102404,-121.135451
50730,2016,10,100.47,101.36,0,140.6,-40.13,38.098219,-121.133318
50730,2015,10,100.47,101.36,0,138.72,-38.25,38.098219,-121.133318
50731,2016,10,95.8,96.66,0,143.85,-48.05,38.095087,-121.137043
50732,2016,10,96.61,97.59,0,145.4,-48.79,38.096386,-121.140744
50733,2015,10,120.95,120.95,0,176.15,-55.2,38.096201,-121.096614
50733,2016,3,120.95,120.95,0,174.18,-53.23,38.096201,-121.096614
50734,2016,10,114.06,114.06,0,169.8,-55.74,38.095958,-121.105678
50734,2015,10,114.06,114.06,0,169.55,-55.49,38.095958,-121.105678
50734,2016,3,114.06,114.06,0,165.72,-51.66,38.095958,-121.105678
50735,2016,10,117.35,117.35,0,171.72,-54.37,38.094264,-121.105675
50735,2016,3,117.35,117.35,0,170.22,-52.87,38.094264,-121.105675
50735,2015,10,117.35,117.35,0,171.44,-54.09,38.094264,-121.105675
50736,2016,10,117.35,117.35,0,168.52,-51.17,38.097108,-121.105674
50737,2016,3,109.62,112.12,0,161.64,-52.02,38.09264,-121.10566
50737,2016,10,109.62,112.12,0,161.98,-52.36,38.09264,-121.10566
50737,2015,10,109.62,112.12,0,161.93,-52.31,38.09264,-121.10566
50738,2016,10,253.43,258.43,0,200.07,53.36,38.040223,-120.927895
50739,2016,10,296.62,299.62,0,260.63,35.99,38.031327,-120.936215
50739,2015,10,299.62,296.62,0,259.55,40.07,38.031327,-120.936215
50740,2015,10,253.52,256.52,0,277.08,-23.56,38.036189,-120.937915
50740,2016,10,253.52,256.52,0,278.18,-24.66,38.036189,-120.937915
50741,2016,2,45.54,45.54,0,47.67,-2.13,38.133828,-121.27854
50741,2015,8,45.54,45.54,0,47.09,-1.55,38.133828,-121.27854
50741,2016,8,45.54,45.54,0,48.18,-2.64,38.133828,-121.27854
50742,2016,8,46.07,46.07,0,48.72,-2.65,38.133714,-121.27573
50742,2016,2,46.07,46.07,0,47.67,-1.6,38.133714,-121.27573
50742,2015,8,46.07,46.07,0,48.26,-2.19,38.133714,-121.27573
50743,2016,2,41.11,41.11,0,48.52,-7.41,38.128659,-121.28505
50743,2015,8,41.11,41.11,0,47.97,-6.86,38.128659,-121.28505
50743,2016,8,41.11,41.11,0,48.61,-7.5,38.128659,-121.28505
50744,2015,8,46.64,46.64,0,54,-7.36,38.129801,-121.27386
50744,2016,8,46.64,46.64,0,54.92,-8.28,38.129801,-121.27386
50744,2016,2,46.64,46.64,0,54.29,-7.65,38.129801,-121.27386
50745,2016,8,49.61,49.61,0,60.13,-10.52,38.129067,-121.26881
50745,2016,2,49.61,49.61,0,60.13,-10.52,38.129067,-121.26881
50745,2015,8,49.61,49.61,0,60.11,-10.5,38.129067,-121.26881
50746,2016,2,43.66,43.66,0,57.49,-13.83,38.124438,-121.27686
50746,2016,8,43.66,43.66,0,57.77,-14.11,38.124438,-121.27686
50746,2015,8,43.66,43.66,0,57.18,-13.52,38.124438,-121.27686
50747,2015,8,39.19,39.19,0,54.23,-15.04,38.121075,-121.28556
50747,2016,2,39.19,39.19,0,54.66,-15.47,38.121075,-121.28556
50748,2016,2,46.33,46.33,0,64.98,-18.65,38.122044,-121.26922
50748,2015,8,46.33,46.33,0,64.97,-18.64,38.122044,-121.26922
50748,2016,8,46.33,46.33,0,65.38,-19.05,38.122044,-121.26922
50749,2016,8,42.82,42.82,0,61.58,-18.76,38.120695,-121.2757
50749,2016,2,42.82,42.82,0,61.07,-18.25,38.120695,-121.2757
50749,2015,8,42.82,42.82,0,61.08,-18.26,38.120695,-121.2757
50750,2016,2,45.23,45.23,0,66.64,-21.41,38.11808,-121.27355
50750,2015,8,45.23,45.23,0,66.81,-21.58,38.11808,-121.27355
50750,2016,8,45.23,45.23,0,67.33,-22.1,38.11808,-121.27355
50751,2016,2,46,46,0,63.51,-17.51,38.122744,-121.27176
50751,2016,8,46,46,0,63.8,-17.8,38.122744,-121.27176
50751,2015,8,46,46,0,63.43,-17.43,38.122744,-121.27176
50752,2015,8,46,45.92,0,63.34,-17.34,38.122745,-121.27176
50752,2016,8,46,45.92,0,63.72,-17.72,38.122745,-121.27176
50752,2016,2,46,45.92,0,63.4,-17.4,38.122745,-121.27176
50753,2015,8,46,45.92,0,63.29,-17.29,38.122745,-121.27176
50753,2016,8,46,45.92,0,63.62,-17.62,38.122745,-121.27176
50753,2016,2,46,45.92,0,63.32,-17.32,38.122745,-121.27176
50754,2016,2,43.61,43.61,0,61.39,-17.78,38.121716,-121.27453
50754,2015,8,43.61,43.61,0,61.17,-17.56,38.121716,-121.27453
50754,2016,8,43.61,43.61,0,61.63,-18.02,38.121716,-121.27453
50755,2015,8,43.61,43.49,0,61.38,-17.77,38.121715,-121.27453
50755,2016,8,43.61,43.49,0,61.88,-18.27,38.121715,-121.27453
50755,2016,2,43.61,43.49,0,60.98,-17.37,38.121715,-121.27453
50756,2015,8,46.48,46.48,0,66.04,-19.56,38.121058,-121.2693
50756,2016,2,46.48,46.48,0,65.9,-19.42,38.121058,-121.2693
50756,2016,8,46.48,46.48,0,66.4,-19.92,38.121058,-121.2693
50757,2015,8,46.48,46.34,0,65.84,-19.36,38.121058,-121.2693
50757,2016,2,46.48,46.34,0,65.98,-19.5,38.121058,-121.2693
50757,2016,8,46.48,46.34,0,66.26,-19.78,38.121058,-121.2693
50758,2015,8,49.55,49.55,0,61.48,-11.93,38.126852,-121.27109
50758,2016,2,49.55,49.55,0,61.71,-12.16,38.126852,-121.27109
50758,2016,8,49.55,49.55,0,61.88,-12.33,38.126852,-121.27109
50759,2016,2,49.55,49.41,0,61.84,-12.29,38.126853,-121.27109
50759,2016,8,49.55,49.41,0,62.47,-12.92,38.126853,-121.27109
50759,2015,8,49.55,49.41,0,61.91,-12.36,38.126853,-121.27109
50760,2016,2,49.55,49.38,0,61.79,-12.24,38.126852,-121.27109
50760,2016,8,49.55,49.38,0,62.42,-12.87,38.126852,-121.27109
50760,2015,8,49.55,49.38,0,61.88,-12.33,38.126852,-121.27109
50761,2016,2,47.06,47.06,0,54.98,-7.91999999999999,38.129182,-121.27571
50761,2015,8,47.06,47.06,0,54.57,-7.51,38.129182,-121.27571
50761,2016,8,47.06,47.06,0,57.31,-10.25,38.129182,-121.27571
50762,2016,2,47.06,46.97,0,54.83,-7.77,38.129182,-121.27571
50762,2016,8,47.06,46.97,0,55.29,-8.23,38.129182,-121.27571
